timestamp,server,dataset
51,3,33
51,5,33
51,16,33
51,13,43
51,4,86
51,21,83
51,22,83
51,0,33
51,7,33
51,16,37
51,11,33
51,12,37
51,9,70
51,9,33
51,7,86
51,15,66
51,5,66
51,14,66
51,16,66
51,12,33
51,4,33
51,7,66
51,12,50
51,2,50
51,10,50
51,6,47
51,3,60
51,12,73
51,1,73
51,5,78
51,2,42
51,17,42
51,17,45
51,0,48
51,9,48
51,13,48
51,2,85
51,13,70
51,0,78
51,9,22
51,10,73
51,15,45
51,8,45
51,5,45
51,11,45
51,8,78
51,7,60
51,4,71
51,11,47
51,2,27
51,6,27
51,17,79
51,13,40
51,10,20
51,9,20
51,2,20
51,0,20
51,1,20
51,7,48
51,10,27
51,12,79
51,5,24
51,1,79
51,13,68
51,22,49
51,21,49
51,4,48
51,0,43
51,9,43
51,0,79
51,9,79
51,5,37
51,10,45
51,14,45
51,24,45
51,16,45
51,11,42
51,13,45
51,13,47
51,18,45
51,11,27
51,4,60
51,11,87
51,4,81
51,7,81
51,1,70
51,12,70
51,15,70
51,5,70
51,0,70
51,1,87
51,11,62
51,9,81
51,13,27
51,13,87
51,10,87
51,8,43
51,13,83
51,3,81
51,21,81
51,2,87
51,9,13
51,0,55
51,6,55
51,14,55
51,12,24
51,15,43
51,15,55
51,9,60
51,13,60
51,11,70
51,18,55
51,16,55
51,0,62
51,13,62
51,13,4
51,17,62
51,16,43
51,13,81
52,7,43
52,6,39
52,15,43
52,8,43
52,5,43
52,12,39
52,12,78
52,0,78
52,8,78
52,15,78
52,5,78
52,17,45
52,15,45
52,13,5
52,14,45
52,2,73
52,21,53
52,1,54
52,10,73
52,13,47
52,11,47
52,12,73
52,6,47
52,17,42
52,13,85
52,9,53
52,11,73
52,13,53
52,13,34
52,11,85
52,4,53
52,3,53
52,5,54
52,16,45
52,9,54
52,7,53
52,8,45
52,1,73
52,2,41
52,0,28
52,8,73
52,5,73
52,6,73
52,0,73
52,10,2
52,9,2
52,11,41
52,7,45
52,10,70
52,9,71
52,9,39
52,9,99
52,1,99
52,2,70
52,1,70
52,0,70
52,6,70
52,9,70
52,5,70
52,11,70
52,13,60
52,9,60
52,0,99
52,13,70
52,4,60
52,3,60
52,7,60
52,11,51
52,13,62
52,0,58
52,6,64
52,10,99
52,7,56
52,14,56
52,11,62
52,13,52
52,17,56
52,15,56
52,9,64
52,13,58
52,8,99
52,11,64
52,11,58
52,13,45
52,2,99
52,12,99
52,11,45
52,11,86
52,11,12
52,7,33
52,3,86
52,9,33
52,13,33
52,13,2
52,4,86
52,7,86
52,13,71
52,7,58
52,11,38
52,10,68
52,1,68
52,6,58
52,0,62
52,1,62
52,2,62
52,12,62
52,15,58
52,12,58
52,10,62
52,16,86
52,13,38
52,2,58
52,17,58
52,9,86
52,10,58
52,12,86
52,0,33
52,4,33
52,5,86
52,21,86
52,13,51
52,8,86
52,22,86
52,1,86
52,18,56
52,24,56
52,16,56
52,15,86
52,14,36
52,19,36
52,13,99
52,8,33
52,17,36
52,5,33
52,21,33
52,11,2
52,0,86
52,12,33
52,3,33
52,16,33
52,15,33
52,11,99
52,18,36
52,13,78
52,11,78
52,10,61
52,12,61
52,2,61
52,11,77
52,12,43
52,13,77
52,10,78
52,10,85
52,2,43
52,9,43
52,6,57
52,10,77
52,13,4
52,11,4
52,13,82
52,2,77
52,1,85
52,14,99
52,6,99
52,1,43
52,11,82
52,1,61
52,0,82
52,1,77
52,10,43
52,16,43
52,0,43
52,9,57
52,17,73
52,15,73
52,14,73
52,24,73
52,18,73
52,13,3
52,22,83
52,9,73
52,21,83
52,10,39
52,5,99
52,3,83
52,13,83
52,13,39
52,2,78
52,1,78
52,2,57
52,9,78
52,11,39
52,9,83
52,4,83
52,11,83
52,7,83
52,15,99
52,11,79
52,22,60
52,11,54
52,13,54
52,13,79
52,21,60
52,10,79
52,13,64
52,12,51
52,6,79
52,2,79
52,1,79
52,0,79
52,11,43
52,2,54
52,6,54
52,2,51
52,10,51
52,11,61
52,13,61
52,6,82
52,2,82
52,1,82
52,10,82
52,9,82
52,12,82
52,13,43
52,10,54
52,12,54
52,12,74
52,1,74
52,13,20
52,2,74
52,10,74
52,6,74
52,10,80
52,4,49
52,11,80
52,0,74
52,9,74
52,3,49
52,7,49
52,13,80
52,11,20
52,15,8
52,9,22
52,13,48
52,9,48
52,0,48
52,13,40
52,6,27
52,10,27
52,4,48
52,13,68
52,22,49
52,21,49
52,5,71
52,0,5
52,22,71
52,12,71
52,21,71
52,11,27
52,9,20
52,2,20
52,1,20
52,7,48
52,10,20
52,0,20
52,8,39
52,17,39
52,13,49
52,10,67
52,21,32
52,12,67
52,8,67
52,2,67
52,11,67
52,13,67
52,13,32
52,9,32
52,10,40
52,2,40
52,5,40
52,6,40
52,15,40
52,12,40
52,4,32
52,7,32
52,9,9
52,15,39
52,1,39
52,14,39
52,13,74
52,6,80
52,12,80
52,1,80
52,2,80
52,3,48
52,9,49
52,11,74
52,9,75
52,8,80
52,5,80
52,9,80
52,0,80
52,13,46
52,12,50
52,10,50
52,2,50
52,15,66
52,16,66
52,8,66
52,10,36
52,2,66
52,1,66
52,9,66
52,10,84
52,11,84
52,0,66
52,11,55
52,11,46
52,10,66
52,13,55
52,11,50
52,2,84
52,16,36
52,13,6
52,8,36
52,7,36
52,12,84
52,6,36
52,15,36
52,1,36
52,5,84
52,1,84
52,0,84
52,13,50
52,15,84
52,1,50
52,2,36
52,0,36
52,5,36
52,9,36
52,12,66
52,13,84
52,11,36
52,6,45
52,1,45
52,9,45
52,12,45
52,8,87
52,21,81
52,3,81
52,0,45
52,12,36
52,9,13
52,4,81
52,13,87
52,13,81
52,13,27
52,13,63
52,8,55
52,9,81
52,11,87
52,1,46
52,2,46
52,15,46
52,12,46
52,6,46
52,16,46
52,1,87
52,2,87
52,12,87
52,10,87
52,7,81
52,9,87
52,16,87
52,5,87
52,15,87
52,10,46
52,13,37
52,11,68
52,11,66
52,13,66
52,12,52
52,9,52
52,10,55
52,10,52
52,12,55
52,15,55
52,1,55
52,6,55
52,18,87
52,0,87
52,14,87
52,5,55
52,16,55
52,2,55
52,3,32
52,2,34
52,12,34
52,13,41
52,11,44
52,0,64
52,10,44
52,12,44
52,0,44
52,11,34
52,13,42
52,15,37
52,13,44
52,7,37
52,1,37
52,2,37
52,12,37
52,6,56
52,9,56
52,8,56
52,12,35
52,6,35
52,9,3
52,11,31
52,1,58
52,13,86
52,7,35
52,18,43
52,8,54
52,7,54
52,17,43
52,14,43
52,6,43
52,24,43
52,19,43
52,25,43
52,9,44
52,7,44
52,14,54
52,0,54
52,15,54
52,1,64
52,7,64
52,8,64
52,2,64
52,6,44
52,17,54
52,17,64
52,13,73
52,10,64
52,5,64
52,7,99
52,17,99
52,16,99
52,26,99
52,2,44
52,15,44
52,16,44
52,5,44
52,8,44
52,19,99
52,18,99
52,3,99
52,10,34
52,1,44
52,16,54
52,6,42
52,10,42
52,12,64
52,11,42
52,0,56
52,5,56
52,9,47
52,10,47
52,0,47
52,2,35
52,1,35
52,10,35
52,10,57
52,6,67
52,14,67
52,16,67
52,5,67
52,2,38
52,11,35
52,13,36
52,12,69
52,10,69
52,9,69
52,6,69
52,2,69
52,11,69
52,1,67
52,18,67
52,15,67
52,0,67
52,17,67
52,7,67
52,1,59
52,10,59
52,0,69
52,11,52
52,16,71
52,11,37
52,10,65
52,8,59
52,9,59
52,0,59
52,13,76
52,2,59
52,12,59
52,13,57
52,0,52
52,13,35
52,11,71
52,7,71
52,10,76
52,14,76
52,5,76
52,8,76
52,13,69
52,4,71
52,12,76
52,11,9
52,2,45
52,5,39
52,7,39
52,16,39
52,10,38
52,3,71
52,13,9
52,10,45
52,1,38
52,9,58
52,9,35
52,0,39
52,2,39
52,13,31
52,2,56
52,12,56
52,1,56
52,11,56
52,11,57
52,8,69
52,13,59
52,0,35
52,0,37
52,9,37
52,1,69
52,15,69
52,11,59
52,7,69
52,10,37
52,16,69
52,13,56
52,14,69
52,5,69
52,9,72
52,10,56
53,0,5
53,6,5
53,9,5
53,10,5
53,13,8
53,11,8
53,12,8
53,12,25
53,10,25
53,11,20
53,13,20
53,13,72
53,9,72
53,7,72
53,4,72
53,11,72
53,3,72
53,21,72
53,12,72
53,11,25
53,16,72
53,22,72
53,14,25
53,4,25
53,3,25
53,18,25
53,7,26
53,5,26
53,12,26
53,4,26
53,2,26
53,3,26
53,13,25
53,6,26
53,10,26
53,0,26
53,9,26
53,14,27
53,7,25
53,9,25
53,10,6
53,12,6
53,2,6
53,7,6
53,1,6
53,0,6
53,5,6
53,9,6
53,11,6
53,13,6
53,14,6
53,15,6
53,6,25
53,0,25
53,8,25
53,2,25
53,15,25
53,16,25
53,5,25
53,1,25
53,13,27
53,6,27
53,10,27
53,12,27
53,5,27
53,8,27
53,18,27
53,1,27
53,15,27
53,0,27
53,2,27
53,7,27
53,9,27
53,16,27
53,17,27
53,11,27
53,7,16
53,2,16
53,12,16
53,8,21
53,5,21
53,12,21
53,2,21
53,10,3
53,11,5
53,13,3
53,10,16
53,9,16
53,6,16
53,0,16
53,11,16
53,13,16
53,13,24
53,11,24
53,10,24
53,20,6
53,18,6
53,16,6
53,23,6
53,30,6
53,11,3
53,17,6
53,8,8
53,5,24
53,9,24
53,2,24
53,2,8
53,0,24
53,1,24
53,12,24
53,6,8
53,11,26
53,11,19
53,13,19
53,10,19
53,8,19
53,6,19
53,14,19
53,5,19
53,1,19
53,8,72
53,0,72
53,5,72
53,31,72
53,32,72
53,2,19
53,12,19
53,13,26
53,1,3
53,15,3
53,12,3
53,6,3
53,13,5
53,13,21
53,11,21
53,5,3
53,8,3
53,10,21
53,2,3
53,1,8
53,1,21
53,18,3
53,16,8
53,5,8
53,9,3
53,10,8
53,7,3
53,0,3
53,4,3
53,12,11
53,10,11
53,11,11
53,11,9
53,13,11
53,18,65
53,14,65
53,15,65
53,0,65
53,0,9
53,9,9
53,10,9
53,15,11
53,1,11
53,14,11
53,18,11
53,8,11
53,6,11
53,5,11
53,2,11
53,6,65
53,14,37
53,18,37
53,4,37
53,30,37
53,13,88
53,11,88
53,10,88
53,12,88
53,6,88
53,2,88
53,9,88
53,8,88
53,5,88
53,0,88
53,7,88
53,1,88
53,14,88
53,21,37
53,23,37
53,16,37
53,15,37
53,13,9
53,1,37
53,10,65
53,11,65
53,12,65
53,8,65
53,2,65
53,1,65
53,7,65
53,5,65
53,9,65
53,15,9
53,7,9
53,5,9
53,8,9
53,16,65
53,6,9
53,2,9
53,1,9
53,12,9
53,28,37
53,19,37
53,13,7
53,25,37
53,29,37
53,24,37
53,12,15
53,6,15
53,26,37
53,3,37
53,20,37
53,27,37
53,22,37
53,2,15
53,0,15
53,17,15
53,1,15
53,8,15
53,5,15
53,10,15
53,2,18
53,8,30
53,10,30
53,4,18
53,3,18
53,1,18
53,8,18
53,16,18
53,7,18
53,5,18
53,10,18
53,11,7
53,12,7
53,10,7
53,2,7
53,8,7
53,1,7
53,14,7
53,1,30
53,14,30
53,5,30
53,11,15
53,13,15
53,17,37
53,11,30
53,5,13
53,16,13
53,21,13
53,15,13
53,1,63
53,6,63
53,5,63
53,13,37
53,12,29
53,10,29
53,5,29
53,8,63
53,2,63
53,12,63
53,14,63
53,13,29
53,11,37
53,11,29
53,10,63
53,13,14
53,11,14
53,10,14
53,6,29
53,1,14
53,12,14
53,7,37
53,13,65
53,11,17
53,13,75
53,5,37
53,10,17
53,12,17
53,10,37
53,12,37
53,9,37
53,8,37
53,0,37
53,2,37
53,6,37
53,13,23
53,10,75
53,8,75
53,5,75
53,6,75
53,7,75
53,14,75
53,9,75
53,2,75
53,13,17
53,0,75
53,15,75
53,1,75
53,20,75
53,18,75
53,16,75
53,17,75
53,11,75
53,12,75
53,11,23
53,12,23
53,1,17
53,5,17
53,14,17
53,15,17
53,11,63
53,0,13
53,3,13
53,12,13
53,4,13
53,15,23
53,0,23
53,5,23
53,10,23
53,11,13
53,0,17
53,7,13
53,2,17
53,7,17
53,8,17
53,8,23
53,13,63
53,9,13
53,9,17
53,6,17
53,13,22
53,13,13
53,9,22
53,7,22
53,4,22
53,3,22
53,21,22
53,22,22
53,12,30
53,8,6
53,13,52
53,0,4
53,12,4
53,6,4
53,10,4
53,9,4
53,11,4
53,13,4
53,0,1
53,6,1
53,9,28
53,13,12
53,9,1
53,8,28
53,7,2
53,12,2
53,3,2
53,1,2
53,10,1
53,7,1
53,12,1
53,11,31
53,13,31
53,11,12
53,13,10
53,11,10
53,11,52
53,2,2
53,16,28
53,14,28
53,2,12
53,13,2
53,1,12
53,12,12
53,10,12
53,0,10
53,4,0
53,2,0
53,3,0
53,1,0
53,15,0
53,16,0
53,6,6
53,5,0
53,5,4
53,13,0
53,11,0
53,10,0
53,9,0
53,8,0
53,0,0
53,6,0
53,7,0
53,12,0
53,1,4
53,2,4
53,4,4
53,8,4
53,16,4
53,7,4
53,7,10
53,11,18
53,12,28
53,6,10
53,13,18
53,11,1
53,13,1
53,2,52
53,10,52
53,1,52
53,11,28
53,0,2
53,9,2
53,9,18
53,18,88
53,20,88
53,15,88
53,17,88
53,12,18
53,0,18
53,6,18
53,16,88
53,4,88
53,13,30
53,10,10
53,9,10
53,0,28
53,11,2
53,13,28
53,12,10
53,10,2
54,20,36
54,16,55
54,11,70
54,5,55
54,11,99
54,9,70
54,9,48
54,13,48
54,1,55
54,0,55
54,17,36
54,13,99
54,13,51
54,13,63
54,5,70
54,6,70
54,9,99
54,1,70
54,2,70
54,11,51
54,1,99
54,6,55
54,15,55
54,8,55
54,10,99
54,6,64
54,9,64
54,0,70
54,12,55
54,11,55
54,10,55
54,0,84
54,1,84
54,15,84
54,6,45
54,9,45
54,12,45
54,1,45
54,0,45
54,1,36
54,13,55
54,13,37
54,9,71
54,10,45
54,18,36
54,19,36
54,14,36
54,10,70
54,7,71
54,11,71
54,4,71
54,3,71
54,2,45
54,12,71
54,0,5
54,21,71
54,22,71
54,2,55
54,5,71
54,16,71
54,13,71
54,1,73
54,6,47
54,11,47
54,13,47
54,0,73
54,6,73
54,5,73
54,8,73
54,10,73
54,11,85
54,12,73
54,13,5
54,2,73
54,9,3
54,9,37
54,10,37
54,0,37
54,18,67
54,1,67
54,0,67
54,15,67
54,17,67
54,7,45
54,13,42
54,1,37
54,2,37
54,0,47
54,9,47
54,10,47
54,15,37
54,12,37
54,11,42
54,13,85
54,15,8
54,5,64
54,10,42
54,6,42
54,13,73
54,17,99
54,16,99
54,26,99
54,30,99
54,19,99
54,7,99
54,3,99
54,18,99
54,20,99
54,1,64
54,10,64
54,17,64
54,8,64
54,0,64
54,2,64
54,11,73
54,12,64
54,7,67
54,14,67
54,6,67
54,11,45
54,2,99
54,12,99
54,11,64
54,10,85
54,0,99
54,3,49
54,7,49
54,13,70
54,17,45
54,13,45
54,4,49
54,12,51
54,8,99
54,4,48
54,0,48
54,7,48
54,21,49
54,22,49
54,5,99
54,8,67
54,16,67
54,5,67
54,2,67
54,12,67
54,10,67
54,11,67
54,13,67
54,13,49
54,6,99
54,11,37
54,8,45
54,14,45
54,13,3
54,24,73
54,9,73
54,14,73
54,15,73
54,18,73
54,14,99
54,16,51
54,15,45
54,5,45
54,15,51
54,10,51
54,2,51
54,2,85
54,1,85
54,16,45
54,3,48
54,15,99
54,13,64
54,9,49
54,5,84
54,10,2
54,9,2
54,12,2
54,9,78
54,5,78
54,8,78
54,0,78
54,12,78
54,15,78
54,6,39
54,12,39
54,15,43
54,16,43
54,7,43
54,8,43
54,5,43
54,9,39
54,7,53
54,3,53
54,4,53
54,21,53
54,0,28
54,9,83
54,13,83
54,13,39
54,14,56
54,2,78
54,1,78
54,1,43
54,9,43
54,0,43
54,2,43
54,13,4
54,11,4
54,10,78
54,13,77
54,12,43
54,11,77
54,2,61
54,11,78
54,11,83
54,10,39
54,21,83
54,3,83
54,4,83
54,7,83
54,11,39
54,12,61
54,17,43
54,6,43
54,14,43
54,24,43
54,25,43
54,19,43
54,3,43
54,4,43
54,18,43
54,5,56
54,0,56
54,9,44
54,7,44
54,6,44
54,5,44
54,8,44
54,13,53
54,9,53
54,15,44
54,1,44
54,2,44
54,16,44
54,10,77
54,13,78
54,4,60
54,3,60
54,7,60
54,9,60
54,13,60
54,11,58
54,21,33
54,5,33
54,15,33
54,8,33
54,11,2
54,5,86
54,16,86
54,0,86
54,12,33
54,16,33
54,4,33
54,0,58
54,22,86
54,8,86
54,10,86
54,1,86
54,15,86
54,21,86
54,2,77
54,2,84
54,9,82
54,6,82
54,10,82
54,2,82
54,12,82
54,13,43
54,13,79
54,11,79
54,11,43
54,13,61
54,13,82
54,11,82
54,0,82
54,10,61
54,1,61
54,1,77
54,10,43
54,11,61
54,0,79
54,2,79
54,6,79
54,1,79
54,16,56
54,17,56
54,24,56
54,13,58
54,7,56
54,18,56
54,15,56
54,21,60
54,22,60
54,10,79
54,0,33
54,16,46
54,12,46
54,15,46
54,6,46
54,9,22
54,2,46
54,11,74
54,13,74
54,9,75
54,8,80
54,9,80
54,0,80
54,8,39
54,17,39
54,1,39
54,4,39
54,15,39
54,14,39
54,5,80
54,6,80
54,12,80
54,1,80
54,12,74
54,0,74
54,1,74
54,13,80
54,11,80
54,10,80
54,2,80
54,9,74
54,2,74
54,10,74
54,6,74
54,1,46
54,13,50
54,11,50
54,1,50
54,9,13
54,11,46
54,2,66
54,1,66
54,9,66
54,0,66
54,12,66
54,10,66
54,11,66
54,13,66
54,10,46
54,16,66
54,8,66
54,5,66
54,10,50
54,12,50
54,2,50
54,13,46
54,2,39
54,0,39
54,2,56
54,12,56
54,1,56
54,11,56
54,12,35
54,10,56
54,13,56
54,7,35
54,2,35
54,1,35
54,13,44
54,6,35
54,11,44
54,6,56
54,9,56
54,8,56
54,10,44
54,0,44
54,12,44
54,5,69
54,8,69
54,13,32
54,9,32
54,4,32
54,3,32
54,7,32
54,9,9
54,10,9
54,21,32
54,14,69
54,1,69
54,0,69
54,9,35
54,16,69
54,15,69
54,7,69
54,10,65
54,13,76
54,12,76
54,11,9
54,13,9
54,13,35
54,13,69
54,11,69
54,10,76
54,14,76
54,8,76
54,5,76
54,9,69
54,7,39
54,5,39
54,16,39
54,10,69
54,6,69
54,2,69
54,12,69
54,10,35
54,0,35
54,11,35
54,3,33
54,7,33
54,11,34
54,13,38
54,1,68
54,11,62
54,13,62
54,12,68
54,10,38
54,13,20
54,2,38
54,1,38
54,1,62
54,12,62
54,0,62
54,2,62
54,10,62
54,11,38
54,10,68
54,21,81
54,8,87
54,4,81
54,18,87
54,16,87
54,11,41
54,1,54
54,9,54
54,15,87
54,9,87
54,5,87
54,14,87
54,12,36
54,11,36
54,0,20
54,3,81
54,0,87
54,2,87
54,12,87
54,8,54
54,0,54
54,7,54
54,14,54
54,11,27
54,15,54
54,17,54
54,16,54
54,10,34
54,10,87
54,7,81
54,11,87
54,9,81
54,13,87
54,13,27
54,13,81
54,13,34
54,1,87
54,2,41
54,13,54
54,11,54
54,10,54
54,12,54
54,2,54
54,5,54
54,6,54
54,12,86
54,9,57
54,6,57
54,10,41
54,2,57
54,11,20
54,6,27
54,10,27
54,13,40
54,9,20
54,10,20
54,1,20
54,2,20
54,9,36
54,2,36
54,0,36
54,13,84
54,0,52
54,10,84
54,9,59
54,14,59
54,5,59
54,8,59
54,0,59
54,11,84
54,13,41
54,2,34
54,12,34
54,11,57
54,10,36
54,9,72
54,13,86
54,12,59
54,2,59
54,10,59
54,1,59
54,11,59
54,5,36
54,10,31
54,11,31
54,13,31
54,13,59
54,12,52
54,9,52
54,10,52
54,10,40
54,13,2
54,13,33
54,13,36
54,4,86
54,7,86
54,11,12
54,11,86
54,13,57
54,9,58
54,11,68
54,3,86
54,9,33
54,6,58
54,9,86
54,5,58
54,13,68
54,15,40
54,6,40
54,12,40
54,5,40
54,2,40
54,11,52
54,13,52
54,1,58
54,15,58
54,12,58
54,10,58
54,17,58
54,12,84
54,13,6
54,2,58
54,7,58
54,16,36
54,7,36
54,10,57
54,15,36
54,8,36
54,6,36
55,13,65
55,9,9
55,10,17
55,10,9
55,12,17
55,9,17
55,11,9
55,16,9
55,0,9
55,13,72
55,9,72
55,7,72
55,4,72
55,11,72
55,3,72
55,12,72
55,22,72
55,21,72
55,0,72
55,16,72
55,5,9
55,14,9
55,6,65
55,0,65
55,25,65
55,16,65
55,18,65
55,15,65
55,2,9
55,1,9
55,16,6
55,13,17
55,10,65
55,11,17
55,7,9
55,8,9
55,6,9
55,15,9
55,12,9
55,4,9
55,18,6
55,11,65
55,12,65
55,8,65
55,7,65
55,5,65
55,2,65
55,14,65
55,1,65
55,9,65
55,15,6
55,10,29
55,9,14
55,0,14
55,1,14
55,6,29
55,10,14
55,12,14
55,11,14
55,13,14
55,2,6
55,1,6
55,14,6
55,7,6
55,5,6
55,12,6
55,0,6
55,9,6
55,10,6
55,8,6
55,6,6
55,13,6
55,11,6
55,0,17
55,0,23
55,12,23
55,16,23
55,10,23
55,15,23
55,8,23
55,5,23
55,6,23
55,8,17
55,6,17
55,11,23
55,13,23
55,13,29
55,11,29
55,15,17
55,16,17
55,5,17
55,14,17
55,1,17
55,7,17
55,2,17
55,13,9
55,5,19
55,1,52
55,2,52
55,7,2
55,8,2
55,15,2
55,1,2
55,3,2
55,2,2
55,10,8
55,11,8
55,12,8
55,11,1
55,9,1
55,13,8
55,13,1
55,4,6
55,20,6
55,17,6
55,9,16
55,6,16
55,0,16
55,10,16
55,11,16
55,13,16
55,8,8
55,6,8
55,23,6
55,2,8
55,30,6
55,12,2
55,9,2
55,0,2
55,11,52
55,13,52
55,13,2
55,2,12
55,10,12
55,1,12
55,10,2
55,11,12
55,13,12
55,11,2
55,12,12
55,10,52
55,0,1
55,6,1
55,10,1
55,16,10
55,12,10
55,6,10
55,9,10
55,10,10
55,4,10
55,7,10
55,0,10
55,11,10
55,13,10
55,4,1
55,7,1
55,12,1
55,1,1
55,13,88
55,11,88
55,10,88
55,12,88
55,13,15
55,11,15
55,10,15
55,6,15
55,12,15
55,6,88
55,8,88
55,9,88
55,5,88
55,0,88
55,1,88
55,7,88
55,2,88
55,16,88
55,14,88
55,15,88
55,18,88
55,5,15
55,6,19
55,12,19
55,10,19
55,8,19
55,11,19
55,13,19
55,2,19
55,1,19
55,0,19
55,32,72
55,5,72
55,14,72
55,10,72
55,31,72
55,8,72
55,14,19
55,5,30
55,13,30
55,12,16
55,2,16
55,4,16
55,7,16
55,16,16
55,4,88
55,17,88
55,20,88
55,16,8
55,14,30
55,16,8
55,11,30
55,12,30
55,8,30
55,18,30
55,2,30
55,0,30
55,1,30
55,16,30
55,10,30
55,1,15
55,8,15
55,0,15
55,2,15
55,17,15
55,14,8
55,5,8
55,1,8
55,18,8
55,0,8
55,13,25
55,3,37
55,20,37
55,30,37
55,7,27
55,18,37
55,4,37
55,5,27
55,8,27
55,12,27
55,16,37
55,9,27
55,10,27
55,6,26
55,2,0
55,13,11
55,1,24
55,9,26
55,0,26
55,7,26
55,14,37
55,10,26
55,13,27
55,6,27
55,11,27
55,2,27
55,11,26
55,14,27
55,10,7
55,22,22
55,21,22
55,12,7
55,17,27
55,15,27
55,11,7
55,18,27
55,1,27
55,22,37
55,0,27
55,13,26
55,27,37
55,25,37
55,17,37
55,19,37
55,28,37
55,16,27
55,26,37
55,24,37
55,23,37
55,29,37
55,21,37
55,4,25
55,7,37
55,5,37
55,9,37
55,8,37
55,5,75
55,0,37
55,3,26
55,1,26
55,1,37
55,15,37
55,18,25
55,3,25
55,20,25
55,11,31
55,13,31
55,6,5
55,9,5
55,10,5
55,0,5
55,13,7
55,5,26
55,2,26
55,12,26
55,15,0
55,4,0
55,3,0
55,2,37
55,6,37
55,9,75
55,14,75
55,12,24
55,9,24
55,5,24
55,2,24
55,0,24
55,1,0
55,4,26
55,13,21
55,18,75
55,17,75
55,16,75
55,0,75
55,14,21
55,15,75
55,20,75
55,7,13
55,3,13
55,15,13
55,0,13
55,12,13
55,5,21
55,11,13
55,13,22
55,2,21
55,8,21
55,4,13
55,13,20
55,11,20
55,9,13
55,22,13
55,1,21
55,12,21
55,10,21
55,13,18
55,5,13
55,21,13
55,16,13
55,11,21
55,4,22
55,13,24
55,7,22
55,10,24
55,3,22
55,6,75
55,2,75
55,1,75
55,11,24
55,2,7
55,7,75
55,16,28
55,14,28
55,5,28
55,13,13
55,9,22
55,15,7
55,14,7
55,1,7
55,8,7
55,1,11
55,13,28
55,12,75
55,6,11
55,0,3
55,8,3
55,5,3
55,7,3
55,15,11
55,15,3
55,2,3
55,16,4
55,1,4
55,10,25
55,12,25
55,11,0
55,4,4
55,2,4
55,13,0
55,11,25
55,6,25
55,14,25
55,15,25
55,0,25
55,1,25
55,2,25
55,2,11
55,5,11
55,6,63
55,5,63
55,13,4
55,9,18
55,5,0
55,10,3
55,9,3
55,16,0
55,8,0
55,11,18
55,13,63
55,1,63
55,9,0
55,11,28
55,8,11
55,0,28
55,10,75
55,0,18
55,11,63
55,8,75
55,6,0
55,12,18
55,6,18
55,7,18
55,9,28
55,10,0
55,5,4
55,14,63
55,4,18
55,2,18
55,1,29
55,8,25
55,5,25
55,5,29
55,10,18
55,16,25
55,10,63
55,8,18
55,5,18
55,0,0
55,16,18
55,3,18
55,1,18
55,12,63
55,8,63
55,18,3
55,4,3
55,16,3
55,12,3
55,1,3
55,14,3
55,6,3
55,18,11
55,9,25
55,0,29
55,7,25
55,12,29
55,2,63
55,7,0
55,8,4
55,12,0
55,13,5
55,11,75
55,11,3
55,0,11
55,14,11
55,9,4
55,16,11
55,12,11
55,12,4
55,6,4
55,10,4
55,8,28
55,11,11
55,11,4
55,10,11
55,12,37
55,10,37
55,0,4
55,11,37
55,13,75
55,7,4
55,13,3
55,13,37
55,12,28
56,11,69
56,14,66
56,12,34
56,5,66
56,2,57
56,13,32
56,16,66
56,12,50
56,2,50
56,2,34
56,6,73
56,8,73
56,9,57
56,9,71
56,5,73
56,18,73
56,24,73
56,14,73
56,9,73
56,13,71
56,0,73
56,1,41
56,7,66
56,10,50
56,10,41
56,15,66
56,10,79
56,8,69
56,0,69
56,2,41
56,13,86
56,21,32
56,8,34
56,7,36
56,12,30
56,9,32
56,11,32
56,9,36
56,11,59
56,7,32
56,13,59
56,6,79
56,2,79
56,11,31
56,10,31
56,13,57
56,5,70
56,7,70
56,12,70
56,15,70
56,1,70
56,0,70
56,11,57
56,13,31
56,21,60
56,22,60
56,12,36
56,15,59
56,10,36
56,9,59
56,5,59
56,2,59
56,11,36
56,8,59
56,12,59
56,14,59
56,0,59
56,10,59
56,1,69
56,1,59
56,13,50
56,5,36
56,11,50
56,2,36
56,2,46
56,9,34
56,1,34
56,8,46
56,6,46
56,16,46
56,5,46
56,15,46
56,1,46
56,0,36
56,17,36
56,1,36
56,11,41
56,8,36
56,14,36
56,13,41
56,5,34
56,2,40
56,1,50
56,13,45
56,12,40
56,4,32
56,3,32
56,13,36
56,11,45
56,10,46
56,12,46
56,10,57
56,13,46
56,16,40
56,5,40
56,6,40
56,9,40
56,17,40
56,1,40
56,11,46
56,15,40
56,3,71
56,7,69
56,17,44
56,16,44
56,11,85
56,11,52
56,13,85
56,9,60
56,23,45
56,15,8
56,10,2
56,1,85
56,10,85
56,16,69
56,7,45
56,15,69
56,18,45
56,9,2
56,14,45
56,24,45
56,13,5
56,16,45
56,17,45
56,24,69
56,14,69
56,13,44
56,11,44
56,0,52
56,10,52
56,9,52
56,12,52
56,21,81
56,2,87
56,7,60
56,3,60
56,18,87
56,12,87
56,16,87
56,5,87
56,14,87
56,8,87
56,11,70
56,16,35
56,17,35
56,1,35
56,12,35
56,2,35
56,10,87
56,5,39
56,1,87
56,13,76
56,9,56
56,5,56
56,6,56
56,3,81
56,4,86
56,22,86
